temperature,humidity,precipitation,cloudcover,windspeed,year,month,day
18.157021604938272,76.81018518518519,0.038348765432098766,43.13773148148148,10.340972222222222,2020,3,19
18.247878086419753,76.36342592592592,0.041666666666666664,45.933256172839506,10.78275462962963,2020,3,20
18.15270061728395,76.97183641975309,0.02854938271604938,44.2445987654321,10.11057098765432,2020,3,21
18.219328703703702,77.3695987654321,0.03981481481481482,42.97608024691358,10.214236111111111,2020,3,22
18.206442901234567,77.58101851851852,0.051890432098765434,42.848379629629626,9.836226851851851,2020,3,23
18.11523919753086,77.09066358024691,0.03904320987654321,45.47878086419753,9.65462962962963,2020,3,24
18.25,76.69637345679013,0.04787808641975309,46.46180555555556,9.85042438271605,2020,3,25
18.389081790123456,76.07831790123457,0.054205246913580245,46.48070987654321,10.198109567901234,2020,3,26
18.2795524691358,76.44135802469135,0.03001543209876543,41.9849537037037,9.647569444444445,2020,3,27
18.286574074074075,76.4699074074074,0.026388888888888892,42.52199074074074,9.628742283950617,2020,3,28
18.538737623762376,76.36839933993399,0.02095709570957096,41.2240099009901,9.298638613861387,2020,3,29
18.628156565656564,77.1473063973064,0.03148148148148148,40.98821548821549,9.426936026936028,2020,3,30
18.26957671957672,77.9920634920635,0.02982804232804233,41.45568783068783,10.124272486772487,2020,3,31
18.221368501529053,77.64717125382263,0.04319571865443425,38.12844036697248,10.041590214067279,2020,4,1
18.285995370370372,76.68287037037037,0.02368827160493827,44.65895061728395,9.771643518518518,2020,4,2
18.30023148148148,77.15779320987654,0.03838734567901234,43.088734567901234,9.654475308641976,2020,4,3
18.164930555555557,77.26118827160494,0.035146604938271604,43.93171296296296,10.459645061728395,2020,4,4
18.149807098765432,77.63966049382717,0.05219907407407408,46.44444444444444,10.653163580246913,2020,4,5
18.295408950617283,77.4483024691358,0.043132716049382715,45.89930555555556,10.283950617283951,2020,4,6
18.363657407407405,77.3815586419753,0.031404320987654326,40.407407407407405,9.849691358024693,2020,4,7
18.23672839506173,78.61612654320987,0.02943672839506173,40.0054012345679,9.980787037037038,2020,4,8
18.268904320987655,77.65354938271605,0.01979166666666667,41.36265432098765,9.875077160493827,2020,4,9
18.3108024691358,77.85648148148148,0.03410493827160494,42.12847222222222,9.935648148148148,2020,4,10
18.42619598765432,77.69058641975309,0.03981481481481482,41.92283950617284,9.879591049382716,2020,4,11
18.465625,77.32253086419753,0.024151234567901234,40.28125,10.051273148148148,2020,4,12
18.41118827160494,77.18672839506173,0.025308641975308646,47.22723765432099,9.897646604938272,2020,4,13
18.369984567901234,76.0667438271605,0.02966820987654321,40.24344135802469,9.995563271604938,2020,4,14
18.107523148148147,76.14660493827161,0.03202160493827161,40.99729938271605,9.80235339506173,2020,4,15
18.22222222222222,75.23688271604938,0.03468364197530865,45.045138888888886,9.917399691358025,2020,4,16
18.219174382716048,76.44907407407408,0.01859567901234568,41.84606481481482,9.775655864197532,2020,4,17
18.070987654320987,77.62037037037037,0.051658950617283955,42.954861111111114,10.202893518518518,2020,4,18
18.157021604938272,76.81018518518519,0.038348765432098766,43.13773148148148,10.340972222222222,2020,4,19
18.247878086419753,76.36342592592592,0.041666666666666664,45.933256172839506,10.78275462962963,2020,4,20
18.15270061728395,76.97183641975309,0.02854938271604938,44.2445987654321,10.11057098765432,2020,4,21
18.219328703703702,77.3695987654321,0.03981481481481482,42.97608024691358,10.214236111111111,2020,4,22
18.206442901234567,77.58101851851852,0.051890432098765434,42.848379629629626,9.836226851851851,2020,4,23
18.11523919753086,77.09066358024691,0.03904320987654321,45.47878086419753,9.65462962962963,2020,4,24
18.25,76.69637345679013,0.04787808641975309,46.46180555555556,9.85042438271605,2020,4,25
18.389081790123456,76.07831790123457,0.054205246913580245,46.48070987654321,10.198109567901234,2020,4,26
18.2795524691358,76.44135802469135,0.03001543209876543,41.9849537037037,9.647569444444445,2020,4,27
18.286574074074075,76.4699074074074,0.026388888888888892,42.52199074074074,9.628742283950617,2020,4,28
18.538737623762376,76.36839933993399,0.02095709570957096,41.2240099009901,9.298638613861387,2020,4,29
18.628156565656564,77.1473063973064,0.03148148148148148,40.98821548821549,9.426936026936028,2020,4,30
18.221368501529053,77.64717125382263,0.04319571865443425,38.12844036697248,10.041590214067279,2020,5,1
18.285995370370372,76.68287037037037,0.02368827160493827,44.65895061728395,9.771643518518518,2020,5,2
18.30023148148148,77.15779320987654,0.03838734567901234,43.088734567901234,9.654475308641976,2020,5,3
18.164930555555557,77.26118827160494,0.035146604938271604,43.93171296296296,10.459645061728395,2020,5,4
18.149807098765432,77.63966049382717,0.05219907407407408,46.44444444444444,10.653163580246913,2020,5,5
18.295408950617283,77.4483024691358,0.043132716049382715,45.89930555555556,10.283950617283951,2020,5,6
18.363657407407405,77.3815586419753,0.031404320987654326,40.407407407407405,9.849691358024693,2020,5,7
18.23672839506173,78.61612654320987,0.02943672839506173,40.0054012345679,9.980787037037038,2020,5,8
18.268904320987655,77.65354938271605,0.01979166666666667,41.36265432098765,9.875077160493827,2020,5,9
18.3108024691358,77.85648148148148,0.03410493827160494,42.12847222222222,9.935648148148148,2020,5,10
18.42619598765432,77.69058641975309,0.03981481481481482,41.92283950617284,9.879591049382716,2020,5,11
18.465625,77.32253086419753,0.024151234567901234,40.28125,10.051273148148148,2020,5,12
18.41118827160494,77.18672839506173,0.025308641975308646,47.22723765432099,9.897646604938272,2020,5,13
18.369984567901234,76.0667438271605,0.02966820987654321,40.24344135802469,9.995563271604938,2020,5,14
18.107523148148147,76.14660493827161,0.03202160493827161,40.99729938271605,9.80235339506173,2020,5,15
18.22222222222222,75.23688271604938,0.03468364197530865,45.045138888888886,9.917399691358025,2020,5,16
18.219174382716048,76.44907407407408,0.01859567901234568,41.84606481481482,9.775655864197532,2020,5,17
18.070987654320987,77.62037037037037,0.051658950617283955,42.954861111111114,10.202893518518518,2020,5,18
18.157021604938272,76.81018518518519,0.038348765432098766,43.13773148148148,10.340972222222222,2020,5,19
18.247878086419753,76.36342592592592,0.041666666666666664,45.933256172839506,10.78275462962963,2020,5,20
18.15270061728395,76.97183641975309,0.02854938271604938,44.2445987654321,10.11057098765432,2020,5,21
18.219328703703702,77.3695987654321,0.03981481481481482,42.97608024691358,10.214236111111111,2020,5,22
18.206442901234567,77.58101851851852,0.051890432098765434,42.848379629629626,9.836226851851851,2020,5,23
18.11523919753086,77.09066358024691,0.03904320987654321,45.47878086419753,9.65462962962963,2020,5,24
18.25,76.69637345679013,0.04787808641975309,46.46180555555556,9.85042438271605,2020,5,25
18.389081790123456,76.07831790123457,0.054205246913580245,46.48070987654321,10.198109567901234,2020,5,26
18.2795524691358,76.44135802469135,0.03001543209876543,41.9849537037037,9.647569444444445,2020,5,27
18.286574074074075,76.4699074074074,0.026388888888888892,42.52199074074074,9.628742283950617,2020,5,28
18.538737623762376,76.36839933993399,0.02095709570957096,41.2240099009901,9.298638613861387,2020,5,29
18.628156565656564,77.1473063973064,0.03148148148148148,40.98821548821549,9.426936026936028,2020,5,30
18.26957671957672,77.9920634920635,0.02982804232804233,41.45568783068783,10.124272486772487,2020,5,31
18.221368501529053,77.64717125382263,0.04319571865443425,38.12844036697248,10.041590214067279,2020,6,1
18.285995370370372,76.68287037037037,0.02368827160493827,44.65895061728395,9.771643518518518,2020,6,2
18.30023148148148,77.15779320987654,0.03838734567901234,43.088734567901234,9.654475308641976,2020,6,3
18.164930555555557,77.26118827160494,0.035146604938271604,43.93171296296296,10.459645061728395,2020,6,4
18.149807098765432,77.63966049382717,0.05219907407407408,46.44444444444444,10.653163580246913,2020,6,5
18.295408950617283,77.4483024691358,0.043132716049382715,45.89930555555556,10.283950617283951,2020,6,6
18.363657407407405,77.3815586419753,0.031404320987654326,40.407407407407405,9.849691358024693,2020,6,7
18.23672839506173,78.61612654320987,0.02943672839506173,40.0054012345679,9.980787037037038,2020,6,8
18.268904320987655,77.65354938271605,0.01979166666666667,41.36265432098765,9.875077160493827,2020,6,9
18.3108024691358,77.85648148148148,0.03410493827160494,42.12847222222222,9.935648148148148,2020,6,10
18.42619598765432,77.69058641975309,0.03981481481481482,41.92283950617284,9.879591049382716,2020,6,11
18.465625,77.32253086419753,0.024151234567901234,40.28125,10.051273148148148,2020,6,12
18.41118827160494,77.18672839506173,0.025308641975308646,47.22723765432099,9.897646604938272,2020,6,13
18.369984567901234,76.0667438271605,0.02966820987654321,40.24344135802469,9.995563271604938,2020,6,14
18.107523148148147,76.14660493827161,0.03202160493827161,40.99729938271605,9.80235339506173,2020,6,15
18.22222222222222,75.23688271604938,0.03468364197530865,45.045138888888886,9.917399691358025,2020,6,16
18.219174382716048,76.44907407407408,0.01859567901234568,41.84606481481482,9.775655864197532,2020,6,17
18.070987654320987,77.62037037037037,0.051658950617283955,42.954861111111114,10.202893518518518,2020,6,18
18.157021604938272,76.81018518518519,0.038348765432098766,43.13773148148148,10.340972222222222,2020,6,19
18.247878086419753,76.36342592592592,0.041666666666666664,45.933256172839506,10.78275462962963,2020,6,20
18.15270061728395,76.97183641975309,0.02854938271604938,44.2445987654321,10.11057098765432,2020,6,21
18.219328703703702,77.3695987654321,0.03981481481481482,42.97608024691358,10.214236111111111,2020,6,22
18.206442901234567,77.58101851851852,0.051890432098765434,42.848379629629626,9.836226851851851,2020,6,23
18.11523919753086,77.09066358024691,0.03904320987654321,45.47878086419753,9.65462962962963,2020,6,24
18.25,76.69637345679013,0.04787808641975309,46.46180555555556,9.85042438271605,2020,6,25
18.389081790123456,76.07831790123457,0.054205246913580245,46.48070987654321,10.198109567901234,2020,6,26
18.2795524691358,76.44135802469135,0.03001543209876543,41.9849537037037,9.647569444444445,2020,6,27
18.286574074074075,76.4699074074074,0.026388888888888892,42.52199074074074,9.628742283950617,2020,6,28
18.538737623762376,76.36839933993399,0.02095709570957096,41.2240099009901,9.298638613861387,2020,6,29
18.628156565656564,77.1473063973064,0.03148148148148148,40.98821548821549,9.426936026936028,2020,6,30
18.221368501529053,77.64717125382263,0.04319571865443425,38.12844036697248,10.041590214067279,2020,7,1
18.285995370370372,76.68287037037037,0.02368827160493827,44.65895061728395,9.771643518518518,2020,7,2
18.30023148148148,77.15779320987654,0.03838734567901234,43.088734567901234,9.654475308641976,2020,7,3
18.164930555555557,77.26118827160494,0.035146604938271604,43.93171296296296,10.459645061728395,2020,7,4
18.149807098765432,77.63966049382717,0.05219907407407408,46.44444444444444,10.653163580246913,2020,7,5
18.295408950617283,77.4483024691358,0.043132716049382715,45.89930555555556,10.283950617283951,2020,7,6
18.363657407407405,77.3815586419753,0.031404320987654326,40.407407407407405,9.849691358024693,2020,7,7
18.23672839506173,78.61612654320987,0.02943672839506173,40.0054012345679,9.980787037037038,2020,7,8
18.268904320987655,77.65354938271605,0.01979166666666667,41.36265432098765,9.875077160493827,2020,7,9
18.3108024691358,77.85648148148148,0.03410493827160494,42.12847222222222,9.935648148148148,2020,7,10
18.42619598765432,77.69058641975309,0.03981481481481482,41.92283950617284,9.879591049382716,2020,7,11
18.465625,77.32253086419753,0.024151234567901234,40.28125,10.051273148148148,2020,7,12
18.41118827160494,77.18672839506173,0.025308641975308646,47.22723765432099,9.897646604938272,2020,7,13
18.369984567901234,76.0667438271605,0.02966820987654321,40.24344135802469,9.995563271604938,2020,7,14
18.107523148148147,76.14660493827161,0.03202160493827161,40.99729938271605,9.80235339506173,2020,7,15
18.22222222222222,75.23688271604938,0.03468364197530865,45.045138888888886,9.917399691358025,2020,7,16
18.219174382716048,76.44907407407408,0.01859567901234568,41.84606481481482,9.775655864197532,2020,7,17
18.070987654320987,77.62037037037037,0.051658950617283955,42.954861111111114,10.202893518518518,2020,7,18
18.157021604938272,76.81018518518519,0.038348765432098766,43.13773148148148,10.340972222222222,2020,7,19
18.247878086419753,76.36342592592592,0.041666666666666664,45.933256172839506,10.78275462962963,2020,7,20
18.15270061728395,76.97183641975309,0.02854938271604938,44.2445987654321,10.11057098765432,2020,7,21
18.219328703703702,77.3695987654321,0.03981481481481482,42.97608024691358,10.214236111111111,2020,7,22
18.206442901234567,77.58101851851852,0.051890432098765434,42.848379629629626,9.836226851851851,2020,7,23
18.11523919753086,77.09066358024691,0.03904320987654321,45.47878086419753,9.65462962962963,2020,7,24
18.25,76.69637345679013,0.04787808641975309,46.46180555555556,9.85042438271605,2020,7,25
18.389081790123456,76.07831790123457,0.054205246913580245,46.48070987654321,10.198109567901234,2020,7,26
18.2795524691358,76.44135802469135,0.03001543209876543,41.9849537037037,9.647569444444445,2020,7,27
18.286574074074075,76.4699074074074,0.026388888888888892,42.52199074074074,9.628742283950617,2020,7,28
18.538737623762376,76.36839933993399,0.02095709570957096,41.2240099009901,9.298638613861387,2020,7,29
18.628156565656564,77.1473063973064,0.03148148148148148,40.98821548821549,9.426936026936028,2020,7,30
18.26957671957672,77.9920634920635,0.02982804232804233,41.45568783068783,10.124272486772487,2020,7,31
18.221368501529053,77.64717125382263,0.04319571865443425,38.12844036697248,10.041590214067279,2020,8,1
18.285995370370372,76.68287037037037,0.02368827160493827,44.65895061728395,9.771643518518518,2020,8,2
18.30023148148148,77.15779320987654,0.03838734567901234,43.088734567901234,9.654475308641976,2020,8,3
18.164930555555557,77.26118827160494,0.035146604938271604,43.93171296296296,10.459645061728395,2020,8,4
18.149807098765432,77.63966049382717,0.05219907407407408,46.44444444444444,10.653163580246913,2020,8,5
18.295408950617283,77.4483024691358,0.043132716049382715,45.89930555555556,10.283950617283951,2020,8,6
18.363657407407405,77.3815586419753,0.031404320987654326,40.407407407407405,9.849691358024693,2020,8,7
18.23672839506173,78.61612654320987,0.02943672839506173,40.0054012345679,9.980787037037038,2020,8,8
18.268904320987655,77.65354938271605,0.01979166666666667,41.36265432098765,9.875077160493827,2020,8,9
18.3108024691358,77.85648148148148,0.03410493827160494,42.12847222222222,9.935648148148148,2020,8,10
18.42619598765432,77.69058641975309,0.03981481481481482,41.92283950617284,9.879591049382716,2020,8,11
18.465625,77.32253086419753,0.024151234567901234,40.28125,10.051273148148148,2020,8,12
18.41118827160494,77.18672839506173,0.025308641975308646,47.22723765432099,9.897646604938272,2020,8,13
18.369984567901234,76.0667438271605,0.02966820987654321,40.24344135802469,9.995563271604938,2020,8,14
